wall_time,step,value
1772000246.4364376,979,141880.0
1772000247.1426446,980,141881.0
1772000252.3891647,981,141962.0
1772000261.828544,982,142103.0
1772000269.4135795,983,142208.0
1772000272.3562376,984,142244.0
1772000287.2362046,985,142473.0
1772000304.4205017,986,142718.0
1772000309.9915938,987,142785.0
1772000329.6037776,988,143086.0
1772000339.1755664,989,143211.0
1772000369.3166113,990,143669.0
1772000383.3965688,991,143852.0
1772000385.926862,992,143876.0
1772000398.0216165,993,144067.0
1772000404.2320561,994,144144.0
1772000412.0043025,995,144258.0
1772000417.765294,996,144338.0
1772000419.4641616,997,144357.0
1772000425.7314026,998,144452.0
1772000434.9480903,999,144588.0
1772000439.4598756,1000,144649.0
1772000451.359852,1001,144850.0
1772000455.4297056,1002,144901.0
1772000460.5127926,1003,144984.0
1772000460.9647973,1004,144985.0
1772000469.4474926,1005,145120.0
1772000608.3888245,1006,145205.0
1772000645.829972,1007,145783.0
1772000651.62056,1008,145823.0
1772000655.204662,1009,145875.0
1772000665.8607194,1010,146037.0
1772000668.9648864,1011,146070.0
1772000704.6760688,1012,146626.0
1772000719.1402965,1013,146813.0
1772000725.1891487,1014,146892.0
1772000727.0353124,1015,146916.0
1772000730.4655206,1016,146967.0
1772000737.4483044,1017,147072.0
1772000738.1190288,1018,147073.0
1772000738.2457085,1019,147074.0
1772000738.9809391,1020,147084.0
1772000740.7415216,1021,147110.0
1772000744.7717085,1022,147170.0
1772000758.5018146,1023,147379.0
1772000767.1733453,1024,147497.0
1772000772.227273,1025,147566.0
1772000783.6858158,1026,147739.0
1772000790.6602366,1027,147833.0
1772000796.1955094,1028,147914.0
1772000807.556591,1029,148085.0
1772000820.8368053,1030,148276.0
1772000825.6063807,1031,148334.0
1772000837.8287725,1032,148520.0
1772000842.1803684,1033,148571.0
1772000842.550781,1034,148572.0
1772000864.739698,1035,148918.0
1772000866.473798,1036,148919.0
1772000878.1482055,1037,149100.0
1772000882.5000508,1038,149151.0
1772000882.849027,1039,149152.0
1772000890.7568748,1040,149274.0
1772000899.9406712,1041,149406.0
1772000900.838408,1042,149409.0
1772000913.3808613,1043,149603.0
1772000941.2848492,1044,150023.0
1772000981.4264143,1045,150024.0
1772000997.796268,1046,150278.0
1772001009.1240833,1047,150434.0
1772001020.4528997,1048,150600.0
1772001025.41329,1049,150664.0
1772001038.9806259,1050,150889.0
1772001046.9204047,1051,150994.0
1772001053.0286615,1052,151079.0
1772001056.8048341,1053,151130.0
1772001077.521252,1054,151477.0
1772001079.0133493,1055,151478.0
1772001083.3325908,1056,151544.0
1772001083.78099,1057,151545.0
1772001088.6760259,1058,151620.0
1772001111.108828,1059,151998.0
1772001124.4536195,1060,152176.0
1772001143.5879705,1061,152459.0
1772001151.876724,1062,152567.0
1772001173.636874,1063,152896.0
1772001209.6693966,1064,153432.0
1772001221.0603642,1065,153566.0
1772001230.8845024,1066,153708.0
1772001231.9758933,1067,153713.0
1772001241.124476,1068,153854.0
1772001246.9162402,1069,153933.0
1772001250.2117646,1070,153978.0
1772001266.0212202,1071,154221.0
1772001267.408823,1072,154222.0
1772001273.6097476,1073,154318.0
1772001274.3127398,1074,154319.0
1772001284.003164,1075,154470.0
1772001293.6041636,1076,154608.0
1772001296.9324994,1077,154648.0
1772001314.436651,1078,154918.0
1772001322.4689665,1079,155021.0
1772001418.6885061,1080,155104.0
1772001424.4212286,1081,155187.0
1772001444.5500658,1082,155493.0
1772001459.0451374,1083,155694.0
1772001473.1886773,1084,155898.0
1772001480.9649732,1085,156001.0
1772001484.7721782,1086,156052.0
1772001488.323967,1087,156103.0
1772001493.7322848,1088,156183.0
1772001506.3083634,1089,156373.0
1772001527.2672372,1090,156687.0
1772001544.1324635,1091,156926.0
1772001568.6461728,1092,157290.0
1772001573.6041822,1093,157341.0
1772001581.5444307,1094,157461.0
1772001600.742218,1095,157751.0
1772001607.012844,1096,157824.0
1772001629.23916,1097,158173.0
1772001631.748649,1098,158189.0
1772001649.285545,1099,158485.0
1772001661.4145577,1100,158652.0
1772001664.8371942,1101,158692.0
