wall_time,step,value
1772813007.7218478,1855,253912.0
1772813018.4329612,1856,254095.0
1772813021.9351027,1857,254146.0
1772813029.5279534,1858,254276.0
1772813032.9197857,1859,254327.0
1772813046.2330976,1860,254561.0
1772813051.0259397,1861,254633.0
1772813059.7363794,1862,254783.0
1772813076.7405639,1863,255076.0
1772813120.329321,1864,255142.0
1772813125.504451,1865,255228.0
1772813128.7374759,1866,255279.0
1772813135.5660045,1867,255397.0
1772813146.0545914,1868,255576.0
1772813156.6486118,1869,255752.0
1772813165.7738352,1870,255902.0
1772813170.9440184,1871,255985.0
1772813174.1119933,1872,256036.0
1772813179.4385593,1873,256127.0
1772813182.6249907,1874,256177.0
1772813188.1008575,1875,256270.0
1772813196.869414,1876,256420.0
1772813208.4004738,1877,256616.0
1772813221.8328393,1878,256841.0
1772813225.513113,1879,256892.0
1772813230.816284,1880,256981.0
1772813246.015623,1881,257245.0
1772813258.698352,1882,257453.0
1772813270.054144,1883,257641.0
1772813270.9500172,1884,257642.0
1772813275.7669346,1885,257726.0
1772813281.2477236,1886,257817.0
1772813284.4652157,1887,257868.0
1772813287.6162884,1888,257919.0
1772813291.3016076,1889,257980.0
1772813293.7282844,1890,258019.0
1772813299.1305487,1891,258111.0
1772813300.600538,1892,258130.0
1772813320.6090672,1893,258482.0
1772813327.2489247,1894,258577.0
1772813330.5122375,1895,258628.0
1772813339.2399528,1896,258778.0
1772813343.85577,1897,258850.0
1772813345.3908458,1898,258872.0
1772813346.0231981,1899,258881.0
1772813350.785019,1900,258964.0
1772813374.1147895,1901,259368.0
1772813378.491745,1902,259417.0
1772813389.604784,1903,259605.0
1772813396.0744092,1904,259703.0
1772813399.706648,1905,259754.0
1772813402.872753,1906,259805.0
1772813405.9521544,1907,259856.0
1772813415.0587459,1908,260014.0
1772813539.9927328,1909,260065.0
1772813546.3719418,1910,260172.0
1772813556.7372715,1911,260347.0
1772813562.7853556,1912,260443.0
1772813579.4682379,1913,260722.0
1772813590.4637337,1914,260890.0
1772813593.753602,1915,260938.0
1772813595.425437,1916,260963.0
1772813598.513345,1917,261014.0
1772813608.3270016,1918,261180.0
1772813612.3923943,1919,261242.0
1772813621.888868,1920,261406.0
1772813625.3683465,1921,261457.0
