step,mean_q,min_q,max_q
1320.0,104.47059391632689,102.46711008739244,106.47407774526134
1321.0,104.3673764588983,102.30909079007898,106.42566212771763
1322.0,104.55374519728582,102.78505426966483,106.32243612490682
1323.0,104.8715232196715,103.48161979606749,106.2614266432755
1324.0,104.85661096423266,103.56830889067949,106.14491303778584
1325.0,104.63681557520687,103.00660434438498,106.26702680602874
1326.0,104.72973802159242,103.32040847903828,106.13906756414656
1327.0,104.87399635139118,103.57344224661297,106.1745504561694
1328.0,104.7052967437179,103.20962448069191,106.20096900674386
1329.0,104.79018622828164,103.2811768336481,106.29919562291518
1330.0,104.61987160020445,102.9565373912501,106.28320580915882
1331.0,104.72841132617035,103.11823457375596,106.33858807858472
1332.0,104.62258946540388,103.28319715764012,105.96198177316765
1333.0,104.71435426153927,103.42489163254993,106.00381689052861
1334.0,104.54333883355429,103.07227902569142,106.01439864141716
1335.0,104.54198804346058,103.06251053474337,106.02146555217779
1336.0,103.98804940146803,102.07121309455027,105.90488570838579
1337.0,103.90112075831831,101.95862303509526,105.84361848154136
1338.0,103.98084243797965,102.16737041176151,105.79431446419777
1339.0,104.02429757711624,102.26053250998966,105.78806264424283
1340.0,103.87652175006869,102.08328373286766,105.66975976726971
1341.0,103.92682237962725,102.17628897774496,105.67735578150953
1342.0,104.04169820135691,102.35219035340796,105.73120604930585
1343.0,104.0353120421099,102.39930545503006,105.67131862918973
1344.0,103.92021047962254,102.22933950913644,105.61108145010864
1345.0,103.95541912221205,102.3962264200392,105.51461182438489
1346.0,103.97582874807676,102.50230385127746,105.44935364487608
1347.0,104.06536745530035,102.7363233440794,105.3944115665213
1348.0,103.88037726433575,102.6300715333531,105.13068299531838
1349.0,103.90541555718927,102.63673143324044,105.1740996811381
1350.0,103.8636052331598,102.67565609875429,105.0515543675653
1351.0,103.80195784460943,102.57611340758002,105.02780228163886
1352.0,103.8896030177901,102.68656771013256,105.09263832544762
1353.0,103.89263909967808,102.70008256997869,105.08519562937747
1354.0,103.91598352711262,102.6899589565355,105.14200809768971
1355.0,103.95100947249705,102.75789543392884,105.14412351106527
1356.0,103.96621316697099,102.84234758975471,105.09007874418725
1357.0,103.94869303130415,102.8574818798515,105.0399041827568
1358.0,103.98511836013174,103.00140669601674,104.96883002424674
1359.0,103.93678467048088,103.03658325663967,104.83698608432208
1360.0,103.79855855023456,102.87472714655189,104.72238995391722
1361.0,103.8116485570275,102.93155069654514,104.69174641750986
1362.0,103.7796845222476,102.9146834686875,104.6446855758077
1363.0,103.78548491462732,102.83674051244374,104.73422931681091
1364.0,103.48734490094779,102.24628316652164,104.72840663537396
1365.0,103.56136851327,102.38808856568978,104.73464846085022
1366.0,103.77658442988734,102.79271919276339,104.76044966701129
1367.0,103.73231832088297,102.70104340385814,104.76359323790781
1368.0,103.777322649073,102.73930011693912,104.81534518120688
1369.0,103.70389908472723,102.63566887233506,104.77212929711939
1370.0,103.50260555076622,103.22662697899803,103.7785841225344
1371.0,103.50863276119253,103.23976292611775,103.7775025962673
1372.0,103.45416917379399,103.134861645713,103.77347670187496
1373.0,103.40131092645852,103.1394807973038,103.66314105561324
1374.0,103.22118158857342,102.95489902006366,103.48746415708317
1375.0,102.70530274856372,102.17145822084049,103.23914727628696
1376.0,102.73803823603646,102.12940471443027,103.34667175764264
1377.0,103.15572305989375,102.85555954938373,103.45588657040376
1378.0,103.03644096081354,102.57036751656449,103.5025144050626
1379.0,102.89927444957107,102.34350959791585,103.45503930122626
1380.0,102.86748795004853,102.27208664715747,103.46288925293959
1381.0,102.21234582923802,100.97596089870149,103.44873075977453
1382.0,102.55915247556226,101.57844949511063,103.53985545601388
1383.0,102.88210838279119,102.31371367645895,103.45050308912343
1384.0,102.89920645869665,102.32454506760212,103.47386784979118
1385.0,103.14435890242659,102.79004054253136,103.49867726232182
1386.0,103.37314772837044,103.2581396071747,103.4881558495662
1387.0,103.36344678609981,103.25992040353731,103.46697316866232
1388.0,103.52675611444783,103.45464551121992,103.59886671767576
1389.0,103.4620764136476,103.41280130445311,103.51135152284206
1390.0,103.65663033844493,103.481869355177,103.83139132171287
1391.0,103.65078061331627,103.52093904197375,103.78062218465878
1392.0,103.86150516428933,103.57656150740527,104.14644882117338
1393.0,103.8116095306729,103.54014559103975,104.08307347030605
1394.0,103.82505497714175,103.50074895185764,104.14936100242583
1395.0,103.9938510541346,103.49918174710157,104.48852036116762
1396.0,104.07546646751996,103.53414363830939,104.61678929673054
1397.0,103.98558148763809,103.3739574238925,104.59720555138365
1398.0,104.06281183679909,103.41208887266536,104.71353480093279
1399.0,104.13312023746977,103.25229478032071,105.01394569461881
1400.0,104.13969842673549,103.14367754594099,105.13571930752998
1401.0,104.04401280952581,103.15790323617111,104.9301223828805
1402.0,104.01298456018944,103.18353899897978,104.84243012139909
1403.0,104.30157296024959,103.21578629537088,105.38735962512831
1404.0,104.4621119990635,103.10691442242559,105.81730957570142
1405.0,104.47275428426457,102.9753039433178,105.97020462521135
1406.0,104.73408290552074,102.92024715128095,106.54791865976053
1407.0,104.91521372324503,102.84757821007864,106.98284923641143
1408.0,104.92055590682872,102.85605006436374,106.98506174929372
1409.0,104.75181269407555,102.70955028253675,106.79407510561435
1410.0,105.05532519603031,102.73916974769129,107.37148064436933
1411.0,105.12776508853665,102.63184365426983,107.62368652280348
1412.0,105.19397989743202,102.69197777028816,107.69598202457587
1413.0,105.25663642734213,102.8031846563453,107.71008819833898
1414.0,105.48346568927101,102.72454923514437,108.24238214339766
1415.0,105.68604647324919,102.68340076914947,108.68869217734891
1416.0,105.7416220474819,102.68859355966617,108.79465053529762
1417.0,105.6076724739593,102.68564454305503,108.52970040486356
1418.0,105.64216775402919,102.61889741052687,108.6654380975315
1419.0,105.4066867116585,102.55420920756012,108.25916421575687
1420.0,105.60678342135202,102.59961073553458,108.61395610716946
1421.0,105.53397891954886,102.38513077160027,108.68282706749744
1422.0,105.70643895300901,102.23082789951837,109.18205000649965
1423.0,105.40441726534972,101.48298619843374,109.3258483322657
1424.0,105.5244800706751,101.50219932785794,109.54676081349226
1425.0,105.47651395142498,101.51964602104871,109.43338188180124
1426.0,105.61811464673659,101.58634062914892,109.64988866432424
1427.0,105.51605660003167,101.4351177600817,109.59699543998165
1428.0,105.45433970345624,101.14606994281377,109.76260946409872
1429.0,105.62780336189479,101.21339120170622,110.04221552208338
1430.0,105.78798101825903,101.13004341454341,110.44591862197466
1431.0,105.95281084612063,101.2752383833918,110.63038330884946
1432.0,105.56374504776345,101.36186249427138,109.76562760125552
1433.0,105.76124627540898,101.50897473727588,110.01351781354208
1434.0,105.80367366508,101.42362368078463,110.18372364937538
1435.0,105.57811396153588,101.40310808394639,109.75311983912535
1436.0,105.60966299323873,101.42779208756347,109.79153389891398
1437.0,105.53535746051642,101.06680609169774,110.00390882933509
1438.0,105.550742994372,101.12626851841664,109.97521747032737
1439.0,105.58884877916331,101.32608139435817,109.85161616396846
1440.0,105.48224585315128,101.3638856999907,109.60060600631185
1441.0,105.27258099073654,101.38521884019671,109.15994314127637
1442.0,105.36529283184844,101.51184359313993,109.21874207055694
1443.0,105.45231205635403,101.47006780316188,109.43455630954617
1444.0,105.46801682483971,101.45011867055076,109.48591497912865
1445.0,105.50314110671121,101.49809081228474,109.50819140113767
1446.0,105.3635031892774,101.5789877552262,109.14801862332858
1447.0,105.35130562608695,101.65479488180318,109.04781637037073
1448.0,105.30439909301927,101.58456991022443,109.02422827581411
1449.0,105.39612104895173,101.56125696217073,109.23098513573271
1450.0,105.57002708675674,101.66181919319975,109.47823498031374
1451.0,105.70165734316896,101.62517447480751,109.77814021153041
1452.0,105.76814856075636,101.64481492527597,109.89148219623675
1453.0,105.73372414657526,101.49698458631282,109.97046370683769
1454.0,105.66272485508668,101.42669362890224,109.89875608127112
1455.0,105.72535480488075,101.49120810390265,109.95950150585885
1456.0,105.76846225346983,101.46795246685224,110.06897204008742
1457.0,105.73711201506133,101.36861281709085,110.1056112130318
1458.0,105.6131353106255,101.38488263889738,109.84138798235362
1459.0,105.65879008705807,101.30180132691194,110.01577884720419
1460.0,105.70824616136008,101.21558863196489,110.20090369075525
1461.0,105.67759793682563,101.06764427072153,110.28755160292974
1462.0,105.54227603987158,100.92472643178414,110.15982564795902
1463.0,105.366786457735,100.81544699539283,109.91812592007717
1464.0,105.46640313056501,100.83462708833402,110.09817917279601
1465.0,105.61419564831905,100.79736112632679,110.43103017031132
1466.0,105.37934239818442,100.72894322048123,110.02974157588761
1467.0,105.35995903116873,100.53643219921436,110.18348586312308
1468.0,105.40405460449227,100.41299527812104,110.39511393086352
1469.0,105.30159088598641,100.38232731158824,110.22085446038459
1470.0,105.29277121389168,100.27904102207981,110.30650140570354
1471.0,105.30746038583746,100.06923079194213,110.54568997973278
1472.0,105.28640329683867,100.01387936802136,110.55892722565599
1473.0,105.2485127077554,100.04492475031103,110.45210066519977
1474.0,105.32017747396716,100.07594024036781,110.56441470756651
1475.0,105.41846864075501,100.09325924123338,110.74367804027665
1476.0,105.53772826776839,100.07573782150459,110.99971871403218
1477.0,105.72873998688999,100.2090972668932,111.24838270688679
1478.0,105.8572087616385,100.11534589591678,111.59907162736022
1479.0,105.83316124057718,100.02230419572939,111.64401828542498
1480.0,105.85328063287689,100.01751716604903,111.68904409970474
1481.0,105.93301261292416,100.0601814955867,111.80584373026161
1482.0,105.98098408722744,99.91503752205342,112.04693065240146
1483.0,106.03920968363164,99.8676789724848,112.2107403947785
1484.0,106.13636102666985,99.77664929545115,112.49607275788854
1485.0,106.18365784636615,99.77540572210721,112.59190997062508
1486.0,106.11297768489848,99.74558701268947,112.4803683571075
1487.0,106.15426589968499,99.72091615932091,112.58761564004908
1488.0,106.24172894289521,99.7987596935353,112.68469819225511
1489.0,106.19460759279514,99.67088949200404,112.71832569358624
1490.0,106.0724151288037,99.61167331502043,112.53315694258698
1491.0,106.06371334981006,99.44144912927034,112.68597757034976
1492.0,105.96253381780755,99.33190809817924,112.59315953743588
1493.0,106.08110282372212,99.35331476150586,112.8088908859384
1494.0,106.1112821836839,99.33230823652715,112.89025613084065
1495.0,106.16595329698055,99.21647701004241,113.1154295839187
1496.0,106.1319118308079,99.13866704707529,113.1251566145405
1497.0,106.15033762160405,99.17442650203573,113.12624874117239
1498.0,106.1851909444046,99.13873052541615,113.23165136339304
1499.0,105.98496294188308,99.04928603122414,112.92063985254202
1500.0,105.78652615697212,99.02641766980095,112.54663464414328
1501.0,105.93222542420948,99.03718303783062,112.82726781058834
1502.0,106.03124340608052,99.00886298844208,113.05362382371897
1503.0,106.1263631603211,98.98387390639475,113.26885241424746
1504.0,106.2779171366474,98.96311407923184,113.59272019406295
1505.0,106.25593024781176,98.84607055460944,113.66578994101408
1506.0,106.1472550239339,98.78174242981255,113.51276761805525
1507.0,106.0776051288403,98.7160857344387,113.43912452324192
1508.0,105.93800638963792,98.51712654453976,113.35888623473608
1509.0,105.98505391046416,98.46074927826938,113.50935854265894
1510.0,105.8999094965906,98.31631161850885,113.48350737467234
1511.0,105.79611201311806,98.12441434337671,113.46780968285941
1512.0,105.66393008731896,97.84341288096287,113.48444729367503
1513.0,105.5081362149396,97.69643426376503,113.31983816611417
1514.0,105.53763150763021,97.53997824583578,113.53528476942462
1515.0,105.56337465874707,97.4293642103147,113.69738510717943
1516.0,105.51008856921513,97.18876162107034,113.83141551735993
1517.0,105.31742817725944,97.03759480954923,113.59726154496964
1518.0,105.17856637149637,96.11065722800838,114.24647551498438
1519.0,105.31506611862409,96.12576795784426,114.50436427940392
1520.0,105.2378983434316,95.99858163447195,114.47721505239126
1521.0,105.61143059160797,96.1490530608685,115.07380812234744
1522.0,105.76925802194913,96.09587718593399,115.44263885796425
1523.0,105.84881262746904,96.17748285723316,115.52014239770493
1524.0,105.67482156247605,96.11784309201767,115.23180003293444
1525.0,104.3891242267851,96.08836316514012,112.68988528843006
1526.0,104.63312844534192,96.16433824999329,113.10191864069057
1527.0,105.09690758078821,96.0983316710877,114.0954834904887
1528.0,105.18271891316348,96.05188580256291,114.31355202376406
1529.0,105.34322280920065,96.02878950746288,114.65765611093843
1530.0,105.63113716158136,95.96985052864042,115.29242379452232
1531.0,106.16622443419277,96.05902499115723,116.2734238772283
1532.0,106.22329583842973,96.00394722959034,116.44264444726913
1533.0,106.55793761383968,95.96425807303754,117.15161715464183
