wall_time,step,value
1773056186.03696,503,167199.0
1773056202.582731,504,167463.0
1773056220.6597264,505,167777.0
1773056230.1101995,506,167934.0
1773056363.153947,507,170339.0
1773056523.311609,508,170636.0
1773056541.4845622,509,170949.0
1773056568.3032804,510,171418.0
1773056572.2586486,511,171468.0
1773056577.0439024,512,171551.0
1773056592.607505,513,171828.0
1773056594.817656,514,171855.0
1773056609.3916101,515,172117.0
1773056634.7423954,516,172562.0
1773056710.5982869,517,173914.0
1773056726.3149588,518,174139.0
1773056732.8681102,519,174245.0
1773056758.4435673,520,174701.0
1773056759.681251,521,174702.0
1773056766.0168755,522,174815.0
1773056766.4100215,523,174816.0
1773056769.5578861,524,174872.0
1773056779.425148,525,175048.0
1773056964.66493,526,175382.0
1773056984.9894435,527,175735.0
1773056998.602301,528,175965.0
1773057014.7091835,529,176246.0
1773057035.4376843,530,176606.0
1773057057.5882432,531,176989.0
1773057095.395075,532,177655.0
1773057119.1418285,533,178051.0
1773057131.9822614,534,178266.0
1773057140.0627172,535,178402.0
1773057164.2366173,536,178831.0
1773057192.7877753,537,179330.0
1773057196.0209465,538,179365.0
1773057196.3975563,539,179369.0
1773057219.8520024,540,179793.0
1773057241.1394951,541,180159.0
1773057356.010027,542,180692.0
1773057383.0610754,543,181157.0
1773057404.6830537,544,181526.0
1773057426.1661744,545,181898.0
1773057441.2190976,546,182153.0
1773057474.730017,547,182747.0
1773057491.2131705,548,183020.0
1773057499.9980707,549,183167.0
1773057505.910631,550,183266.0
1773057528.9717598,551,183679.0
1773057609.6619525,552,185121.0
1773057663.998769,553,185198.0
1773057705.4417896,554,185943.0
1773057757.011716,555,186841.0
1773057765.7405562,556,186959.0
1773057792.0105186,557,187428.0
1773057806.5972798,558,187670.0
1773057826.6449509,559,188020.0
1773057829.7180376,560,188060.0
1773057845.9938521,561,188352.0
1773057863.3904135,562,188652.0
1773057889.156066,563,189104.0
1773057911.5563574,564,189489.0
1773057912.584362,565,189490.0
1773057922.1416848,566,189662.0
1773057933.3794398,567,189858.0
1773057974.4568877,568,190590.0
1773058113.4395006,569,190730.0
1773058118.9251134,570,190822.0
1773058131.0453155,571,191037.0
1773058155.5848083,572,191470.0
1773058173.302105,573,191768.0
1773058191.1813438,574,192075.0
1773058216.196133,575,192511.0
1773058234.563365,576,192822.0
1773058238.0843108,577,192871.0
1773058301.0071626,578,194007.0
1773058321.2607973,579,194324.0
1773058327.0516384,580,194414.0
1773058332.0933468,581,194500.0
1773058335.351528,582,194554.0
1773058337.5239296,583,194590.0
1773058362.6801548,584,195041.0
1773058434.5508525,585,195208.0
1773058464.4676678,586,195742.0
1773058496.5378306,587,196299.0
1773058553.8716683,588,197310.0
1773058567.071119,589,197504.0
1773058608.688093,590,198246.0
1773058631.2888787,591,198618.0
1773058669.5366478,592,199294.0
1773058686.0452652,593,199560.0
1773058731.0537813,594,200362.0
1773058898.019708,595,200882.0
1773058909.0918128,596,201059.0
1773058915.6929219,597,201170.0
1773058923.2250626,598,201301.0
1773058973.0128806,599,202198.0
1773058998.2380307,600,202616.0
1773059018.4542725,601,202963.0
1773059025.3158863,602,203071.0
1773059051.371199,603,203533.0
1773059081.0222363,604,204049.0
1773059106.1372733,605,204479.0
1773059121.1129296,606,204731.0
1773059126.5626647,607,204817.0
1773059362.2701612,608,209081.0
1773059634.028835,609,209494.0
1773059635.140977,610,209495.0
1773059664.7589157,611,210030.0
1773059832.26158,612,210405.0
1773059844.5484838,613,210610.0
1773059861.4092577,614,210902.0
1773059890.7003324,615,211419.0
1773059937.0592022,616,212229.0
1773059959.5886505,617,212601.0
1773059977.1207833,618,212895.0
1773059997.9250524,619,213256.0
1773060044.191933,620,214074.0
1773060072.260305,621,214545.0
1773060083.3584304,622,214723.0
1773060111.1338522,623,215215.0
1773060352.3667579,624,216562.0
1773060514.062166,625,219412.0
1773060531.948051,626,219611.0
1773060570.7988942,627,220302.0
1773060687.7958164,628,220377.0
1773060688.160162,629,220379.0
1773060707.573379,630,220728.0
1773060721.2199476,631,220957.0
1773060759.716856,632,221639.0
1773060804.3110938,633,222404.0
1773060824.979623,634,222739.0
1773060828.7288072,635,222791.0
1773060857.6998308,636,223310.0
1773060863.3899713,637,223387.0
1773060890.179314,638,223863.0
1773060908.2372491,639,224163.0
1773060949.42149,640,224892.0
1773060971.5419297,641,225255.0
1773061209.4498918,642,225448.0
1773061242.9747176,643,226044.0
1773061279.576135,644,226675.0
1773061290.8688958,645,226849.0
1773061310.7528353,646,227199.0
1773061345.9498284,647,227814.0
1773061380.8978589,648,228413.0
1773061385.4300213,649,228467.0
1773061387.7688315,650,228505.0
1773061400.9398594,651,228740.0
1773061435.1479902,652,229345.0
1773061446.7776237,653,229526.0
1773061477.5508018,654,230073.0
1773061784.2246745,655,231207.0
1773061808.1161559,656,231584.0
1773061813.5167577,657,231663.0
1773061829.7671232,658,231950.0
1773061835.710325,659,232043.0
1773061907.767864,660,233335.0
1773061925.0126977,661,233585.0
1773061945.609646,662,233943.0
1773061966.7651808,663,234306.0
1773061990.3089578,664,234715.0
1773062049.3882444,665,235764.0
1773062243.4133403,666,236053.0
1773062283.5732903,667,236761.0
1773062309.7175784,668,237200.0
1773062324.9491057,669,237456.0
1773062336.5424488,670,237652.0
1773062371.2129705,671,238265.0
1773062474.9026215,672,240101.0
1773062662.9577732,673,240635.0
1773062668.2579043,674,240704.0
1773062674.8168828,675,240818.0
1773062682.6488023,676,240953.0
1773062744.630864,677,242064.0
1773062824.9711626,678,243459.0
1773062837.1025627,679,243613.0
1773062868.7166314,680,244175.0
1773062893.4920008,681,244597.0
1773062894.6885314,682,244598.0
1773062899.539777,683,244684.0
1773062913.2459948,684,244925.0
1773062945.2143395,685,245489.0
1773063140.7495947,686,245557.0
1773063150.142555,687,245721.0
1773063218.6360264,688,246940.0
1773063225.3012958,689,247002.0
1773063233.3100953,690,247142.0
1773063233.772741,691,247143.0
1773063351.6460764,692,249266.0
1773063411.6172986,693,250246.0
1773063686.837979,694,250609.0
1773063876.9536498,695,254031.0
1773063890.8286579,696,254128.0
1773063969.0862627,697,255535.0
1773064116.6698682,698,255968.0
1773064137.7638576,699,256326.0
1773064152.8943803,700,256583.0
1773064158.3676455,701,256670.0
1773064158.6978807,702,256671.0
1773064172.6816766,703,256922.0
1773064245.2725356,704,258223.0
1773064260.7168984,705,258443.0
1773064366.028734,706,260327.0
1773064575.0598593,707,260469.0
1773064602.8218317,708,260963.0
1773064615.806339,709,261176.0
1773064621.9546425,710,261276.0
1773064630.6540186,711,261428.0
1773064650.9676795,712,261789.0
1773064693.3459413,713,262535.0
1773064727.525978,714,263119.0
1773064734.0266886,715,263209.0
1773064736.9438257,716,263256.0
1773064737.182399,717,263257.0
1773064739.5426054,718,263299.0
1773064816.8229165,719,264696.0
1773064862.3660235,720,265452.0
1773065033.229843,721,265809.0
1773065117.8299494,722,267324.0
1773065157.357018,723,267966.0
1773065171.2862964,724,268188.0
1773065184.1729252,725,268409.0
1773065237.382976,726,269361.0
1773065247.1663218,727,269493.0
1773065271.276531,728,269922.0
1773065300.2629964,729,270424.0
1773065486.090901,730,270985.0
1773065488.6554744,731,271005.0
1773065494.1016128,732,271101.0
1773065508.6009521,733,271357.0
1773065514.8045373,734,271456.0
1773065519.4580247,735,271534.0
1773065528.824621,736,271699.0
1773065535.797171,737,271816.0
1773065559.2877748,738,272234.0
1773065587.12037,739,272720.0
1773065607.4376333,740,273067.0
1773065616.5601099,741,273215.0
1773065639.8197398,742,273630.0
1773065679.6728053,743,274332.0
1773065690.3819017,744,274493.0
1773065704.4138544,745,274738.0
1773065799.7366679,746,276457.0
1773066019.9236436,747,276726.0
1773066027.1834655,748,276841.0
1773066054.9754522,749,277332.0
1773066090.7335181,750,277945.0
1773066106.740882,751,278198.0
1773066141.1017199,752,278798.0
1773066206.827056,753,279941.0
1773066215.455304,754,280035.0
1773066380.3434706,755,280972.0
1773066446.7575455,756,282108.0
1773066464.3743117,757,282365.0
1773066472.183593,758,282490.0
1773066482.0558279,759,282658.0
1773066496.2381508,760,282902.0
1773066518.3268046,761,283283.0
1773066531.8875215,762,283505.0
