wall_time,step,value
1772783157.7788074,1471,3.0
1772783165.546695,1472,136.0
1772783169.3989124,1473,59.0
1772783172.7993054,1474,54.0
1772783174.7522852,1475,29.0
1772783179.9856446,1476,89.0
1772783186.8021991,1477,111.0
1772783191.057374,1478,66.0
1772783192.6939368,1479,24.0
1772783195.7319775,1480,51.0
1772783198.8975077,1481,51.0
1772783218.1031263,1482,333.0
1772783222.2910047,1483,51.0
1772783224.1704957,1484,29.0
1772783227.8805413,1485,63.0
1772783231.330822,1486,54.0
1772783231.7147784,1487,1.0
1772783234.688835,1488,51.0
1772783245.0027528,1489,172.0
1772783248.875031,1490,51.0
1772783252.4770613,1491,56.0
1772783262.3463876,1492,168.0
1772783268.676524,1493,97.0
1772783287.7113054,1494,323.0
1772783288.8608108,1495,1.0
1772783292.3050559,1496,60.0
1772783295.4409204,1497,51.0
1772783300.1283555,1498,76.0
1772783304.8518395,1499,74.0
1772783309.4656553,1500,72.0
1772783312.6557808,1501,51.0
1772783314.353838,1502,26.0
1772783320.4349387,1503,105.0
1772783326.6413028,1504,101.0
1772783336.150656,1505,155.0
1772783349.8655488,1506,228.0
1772783363.8938127,1507,230.0
1772783370.901311,1508,107.0
1772783375.2948246,1509,71.0
1772783383.1763802,1510,133.0
1772783388.6757724,1511,84.0
1772783390.578714,1512,25.0
1772783402.0797493,1513,198.0
1772783407.3526564,1514,78.0
1772783408.803293,1515,17.0
1772783412.8205998,1516,67.0
1772783422.493264,1517,159.0
1772783580.527826,1518,69.0
1772783586.4435976,1519,96.0
1772783587.0276582,1520,1.0
1772783600.2930512,1521,229.0
1772783609.4359872,1522,139.0
1772783615.0355773,1523,87.0
1772783621.8423278,1524,113.0
1772783627.1060278,1525,83.0
1772783639.2995646,1526,205.0
1772783643.007323,1527,51.0
1772783646.19518,1528,51.0
1772783649.1871314,1529,47.0
1772783658.532504,1530,160.0
1772783662.2371259,1531,51.0
1772783670.7042463,1532,143.0
1772783680.2886286,1533,159.0
1772783692.4376986,1534,201.0
1772783696.3101764,1535,51.0
1772783704.2106194,1536,131.0
1772783708.0949025,1537,59.0
1772783710.4248765,1538,37.0
1772783713.7661378,1539,54.0
1772783724.4275212,1540,181.0
1772783729.714322,1541,79.0
1772783730.1384432,1542,1.0
1772783734.666656,1543,78.0
1772783752.0605416,1544,299.0
1772783759.049275,1545,99.0
1772783766.0899928,1546,114.0
1772783772.056878,1547,94.0
1772783776.9286182,1548,78.0
1772783780.232734,1549,51.0
1772783786.2193353,1550,97.0
